3300 2.3141 0
3310 2.35636 0
3320 2.39227 0
3330 2.43526 0
3340 2.4746 0
3350 2.51616 0
3360 2.55642 0
3370 2.59789 0
3380 2.35825 0
3390 2.12165 0
3400 1.85023 0
3410 1.61832 0
3420 1.40971 0
3430 1.19777 0
3440 0.963129 0
3450 0.771457 0
3460 0.580486 0
3470 0.402894 0
3480 0.410551 0
3490 0.43983 0
3500 0.474057 0
3510 0.591166 0
3520 0.800146 0
3530 0.988046 0
3540 1.1749 0
3550 1.35645 0
3560 1.52194 0
3570 1.68256 0
3580 1.84314 0
3590 1.98438 0
3600 2.12034 0
3610 2.24928 0
3620 2.36272 0
3630 2.47572 0
3640 2.57378 0
3650 2.66406 0
3660 2.6721 0
3670 2.68734 0
3680 2.70198 0
3690 2.70665 0
3700 2.70208 0
3710 2.70028 0
3720 2.6927 0
3730 2.67729 0
3740 2.67418 0
3750 2.65737 0
3760 2.66456 0
3770 2.6764 0
3780 2.70409 0
3790 2.70021 0
3800 2.72402 0
3810 2.73563 0
3820 2.76231 0
3830 2.76519 0
3840 2.77825 0
3850 2.77892 0
3860 2.78524 0
3870 2.80237 0
3880 2.80324 0
3890 2.811 0
3900 2.8152 0
3910 2.81392 0
3920 2.82653 0
3930 2.82036 0
3940 2.81607 0
3950 2.82144 0
3960 2.8205 0
3970 2.82405 0
3980 2.82405 0
3990 2.82757 0
4000 2.83141 0
4010 2.82238 0
4020 2.82866 0
4030 2.81944 0
4040 2.81741 0
4050 2.81474 0
4060 2.80345 0
4070 2.8024 0
4080 2.80291 0
4090 2.79229 0
4100 2.78104 0
4110 2.76968 0
4120 2.75709 0
4130 2.74521 0
4140 2.73707 0
4150 2.72545 0
4160 2.71131 0
4170 2.69983 0
4180 2.68436 0
4190 2.6727 0
4200 2.66139 0
4210 2.64996 0
4220 2.63607 0
4230 2.62267 0
4240 2.611 0
4250 2.60278 0
4260 2.58991 0
4270 2.57801 0
4280 2.56638 0
4290 2.55832 0
4300 2.5461 0
4310 2.53452 0
4320 2.5199 0
4330 2.50527 0
4340 2.4908 0
4350 2.47657 0
4360 2.46107 0
4370 2.44583 0
4380 2.42729 0
4390 2.41246 0
4400 2.39761 0
4410 2.38416 0
4420 2.36892 0
4430 2.35736 0
4440 2.34266 0
4450 2.331 0
4460 2.31305 0
4470 2.28799 0
4480 2.2637 0
4490 2.23576 0
4500 2.20671 0
4510 2.1815 0
4520 2.15489 0
4530 2.12666 0
4540 2.09697 0
4550 2.06664 0
4560 2.03438 0
4570 2.00096 0
4580 1.96699 0
4590 1.93854 0
4600 1.92347 0
4610 1.9204 0
4620 1.92102 0
4630 1.9155 0
4640 1.91429 0
4650 1.9164 0
4660 1.92755 0
4670 1.92894 0
4680 1.93496 0
4690 1.93529 0
4700 1.94153 0
4710 1.95273 0
4720 1.95359 0
4730 1.95573 0
4740 1.96719 0
4750 1.97141 0
4760 1.97656 0
4770 1.98191 0
4780 1.98839 0
4790 1.9957 0
4800 2.00309 0
4810 2.0118 0
4820 2.00726 0
4830 2.01623 0
4840 2.02553 0
4850 2.02231 0
4860 2.03178 0
4870 2.02909 0
4880 2.03869 0
4890 2.03584 0
4900 2.04238 0
4910 2.04256 0
4920 2.04868 0
4930 2.0455 0
4940 2.04553 0
4950 2.05091 0
4960 2.04675 0
4970 2.04263 0
4980 2.04179 0
4990 2.03735 0
5000 2.04127 0
5010 2.03586 0
5020 2.03022 0
5030 2.02432 0
5040 2.01816 0
5050 2.01172 0
5060 2.00503 0
5070 1.99808 0
5080 1.99091 0
5090 1.98352 0
5100 1.97597 0
5110 1.96821 0
5120 1.96028 0
5130 1.95216 0
5140 1.94401 0
5150 1.93584 0
5160 1.92777 0
5170 1.91964 0
5180 1.91146 0
5190 1.90313 0
5200 1.89487 0
5210 1.88682 0
5220 1.87872 0
5230 1.87057 0
5240 1.8625 0
5250 1.85459 0
5260 1.84644 0
5270 1.8377 0
5280 1.82877 0
5290 1.81855 0
5300 1.80806 0
5310 1.79771 0
5320 1.78686 0
5330 1.7761 0
5340 1.76495 0
5350 1.75374 0
5360 1.74221 0
5370 1.73049 0
5380 1.71855 0
5390 1.7065 0
5400 1.69403 0
5410 1.68157 0
5420 1.66992 0
5430 1.65932 0
5440 1.65051 0
5450 1.64485 0
5460 1.64001 0
5470 1.63391 0
5480 1.62871 0
5490 1.62456 0
5500 1.61977 0
5510 1.61592 0
5520 1.61252 0
5530 1.60872 0
5540 1.60361 0
5550 1.60172 0
5560 1.5973 0
5570 1.59313 0
5580 1.59127 0
5590 1.58756 0
5600 1.58406 0
5610 1.56725 0
5620 1.54063 0
5630 1.5052 0
5640 1.46831 0
5650 1.42834 0
5660 1.3866 0
5670 1.34551 0
5680 1.30358 0
5690 1.26174 0
5700 1.21682 0
5710 1.17365 0
5720 1.12694 0
5730 1.08476 0
5740 1.04407 0
5750 1.00151 0
5760 0.962114 0
5770 0.927663 0
5780 0.898607 0
5790 0.885681 0
5800 0.891251 0
5810 0.896468 0
5820 0.896411 0
5830 0.903112 0
5840 0.911147 0
5850 0.924869 0
5860 0.94452 0
5870 0.961364 0
5880 0.98448 0
5890 1.00518 0
5900 1.0243 0
5910 1.04721 0
5920 1.06362 0
5930 1.08046 0
5940 1.09715 0
5950 1.11563 0
5960 1.1343 0
5970 1.15214 0
5980 1.17212 0
5990 1.19047 0
6000 1.21111 0
6010 1.22435 0
6020 1.24453 0
6030 1.26366 0
6040 1.27031 0
6050 1.28864 0
6060 1.30937 0
6070 1.31349 0
6080 1.33242 0
6090 1.33762 0
6100 1.3553 0
6110 1.35931 0
6120 1.37768 0
6130 1.38035 0
6140 1.39116 0
6150 1.39993 0
6160 1.40202 0
6170 1.41171 0
6180 1.41849 0
6190 1.41952 0
6200 1.42847 0
6210 1.42887 0
6220 1.43407 0
6230 1.43286 0
6240 1.43924 0
6250 1.43793 0
6260 1.43671 0
6270 1.43513 0
6280 1.43798 0
6290 1.44294 0
6300 1.43923 0
6310 1.43524 0
6320 1.43103 0
6330 1.42659 0
6340 1.42197 0
6350 1.41706 0
6360 1.41187 0
6370 1.40638 0
6380 1.40065 0
6390 1.39463 0
6400 1.38838 0
6410 1.38187 0
6420 1.37527 0
6430 1.3684 0
6440 1.36123 0
6450 1.35387 0
6460 1.34627 0
6470 1.33875 0
6480 1.33134 0
6490 1.32392 0
6500 1.31664 0
6510 1.30944 0
6520 1.30182 0
6530 1.29417 0
6540 1.2869 0
6550 1.27967 0
6560 1.27276 0
6570 1.26527 0
6580 1.25779 0
6590 1.25065 0
6600 1.2436 0
6610 1.23633 0
6620 1.22904 0
6630 1.22214 0
6640 1.21515 0
6650 1.20788 0
6660 1.20124 0
6670 1.19449 0
6680 1.18735 0
6690 1.18095 0
6700 1.17438 0
6710 1.16739 0
6720 1.1614 0
6730 1.1548 0
6740 1.14837 0
6750 1.14262 0
6760 1.1359 0
6770 1.13038 0
6780 1.12412 0
6790 1.11838 0
6800 1.1127 0
6810 1.10683 0
6820 1.10154 0
6830 1.09572 0
6840 1.09067 0
6850 1.08503 0
6860 1.08008 0
6870 1.07477 0
